state,date,total_population,cumulative_cases,cumulative_cases_per_100_000,cumulative_deaths,cumulative_deaths_per_100_000,new_cases,new_cases_7_day_rolling_avg,new_deaths,new_deaths_7_day_rolling_avg,new_deaths_per_100_000,new_cases_per_100_000
District of Columbia,2020-02-17,702455.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
District of Columbia,2020-02-18,702455.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
District of Columbia,2020-02-19,702455.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
District of Columbia,2020-02-20,702455.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
District of Columbia,2020-02-21,702455.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
District of Columbia,2020-02-22,702455.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
District of Columbia,2020-02-23,702455.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
District of Columbia,2020-02-24,702455.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
District of Columbia,2020-02-25,702455.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
District of Columbia,2020-02-26,702455.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
District of Columbia,2020-02-27,702455.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
District of Columbia,2020-02-28,702455.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
District of Columbia,2020-02-29,702455.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
District of Columbia,2020-03-01,702455.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
District of Columbia,2020-03-02,702455.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
District of Columbia,2020-03-03,702455.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
District of Columbia,2020-03-04,702455.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
District of Columbia,2020-03-05,702455.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
District of Columbia,2020-03-06,702455.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
District of Columbia,2020-03-07,702455.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
District of Columbia,2020-03-08,702455.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
District of Columbia,2020-03-09,702455.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
District of Columbia,2020-03-10,702455.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
District of Columbia,2020-03-11,702455.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
District of Columbia,2020-03-12,702455.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
District of Columbia,2020-03-13,702455.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
District of Columbia,2020-03-14,702455.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
District of Columbia,2020-03-15,702455.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
District of Columbia,2020-03-16,702455.0,22,3.13,0,0.0,22.0,3.142857142857143,0.0,0.0,0.0,3.13
District of Columbia,2020-03-17,702455.0,22,3.13,0,0.0,0.0,3.142857142857143,0.0,0.0,0.0,0.0
District of Columbia,2020-03-18,702455.0,31,4.41,0,0.0,9.0,4.428571428571429,0.0,0.0,0.0,1.28
District of Columbia,2020-03-19,702455.0,40,5.69,0,0.0,9.0,5.714285714285714,0.0,0.0,0.0,1.28
District of Columbia,2020-03-20,702455.0,71,10.11,1,0.14,31.0,10.142857142857142,1.0,0.14285714285714285,0.14,4.41
District of Columbia,2020-03-21,702455.0,98,13.95,0,0.0,27.0,14.0,-1.0,0.16666666666666666,-0.14,3.84
District of Columbia,2020-03-22,702455.0,102,14.52,2,0.28,4.0,14.571428571428571,2.0,0.5,0.28,0.57
District of Columbia,2020-03-23,702455.0,120,17.08,2,0.28,18.0,14.0,0.0,0.5,0.0,2.56
District of Columbia,2020-03-24,702455.0,141,20.07,2,0.28,21.0,17.0,0.0,0.5,0.0,2.99
District of Columbia,2020-03-25,702455.0,187,26.62,2,0.28,46.0,22.285714285714285,0.0,0.5,0.0,6.55
District of Columbia,2020-03-26,702455.0,231,32.88,3,0.43,44.0,27.285714285714285,1.0,0.6666666666666666,0.14,6.26
District of Columbia,2020-03-27,702455.0,271,38.58,3,0.43,40.0,28.571428571428573,0.0,0.5,0.0,5.69
District of Columbia,2020-03-28,702455.0,304,43.28,4,0.57,33.0,29.428571428571427,1.0,0.5714285714285714,0.14,4.7
District of Columbia,2020-03-29,702455.0,342,48.69,5,0.71,38.0,34.285714285714285,1.0,0.42857142857142855,0.14,5.41
District of Columbia,2020-03-30,702455.0,401,57.09,9,1.28,59.0,40.142857142857146,4.0,1.0,0.57,8.4
District of Columbia,2020-03-31,702455.0,495,70.47,9,1.28,94.0,50.57142857142857,0.0,1.0,0.0,13.38
District of Columbia,2020-04-01,702455.0,586,83.42,9,1.28,91.0,57.0,0.0,1.0,0.0,12.95
District of Columbia,2020-04-02,702455.0,653,92.96,12,1.71,67.0,60.285714285714285,3.0,1.2857142857142858,0.43,9.54
District of Columbia,2020-04-03,702455.0,757,107.76,15,2.14,104.0,69.42857142857143,3.0,1.7142857142857142,0.43,14.81
District of Columbia,2020-04-04,702455.0,902,128.41,21,2.99,145.0,85.42857142857143,6.0,2.4285714285714284,0.85,20.64
District of Columbia,2020-04-05,702455.0,1002,142.64,22,3.13,100.0,94.28571428571429,1.0,2.4285714285714284,0.14,14.24
District of Columbia,2020-04-06,702455.0,1097,156.17,24,3.42,95.0,99.42857142857143,2.0,2.142857142857143,0.28,13.52
District of Columbia,2020-04-07,702455.0,1211,172.4,22,3.13,114.0,102.28571428571429,-2.0,2.5,-0.28,16.23
District of Columbia,2020-04-08,702455.0,1440,205.0,27,3.84,229.0,122.0,5.0,3.3333333333333335,0.71,32.6
District of Columbia,2020-04-09,702455.0,1523,216.81,32,4.56,83.0,124.28571428571429,5.0,3.6666666666666665,0.71,11.82
District of Columbia,2020-04-10,702455.0,1660,236.31,38,5.41,137.0,129.0,6.0,4.166666666666667,0.85,19.5
District of Columbia,2020-04-11,702455.0,1778,253.11,47,6.69,118.0,125.14285714285714,9.0,4.666666666666667,1.28,16.8
District of Columbia,2020-04-12,702455.0,1875,266.92,50,7.12,97.0,124.71428571428571,3.0,5.0,0.43,13.81
District of Columbia,2020-04-13,702455.0,1955,278.31,52,7.4,80.0,122.57142857142857,2.0,5.0,0.28,11.39
District of Columbia,2020-04-14,702455.0,2058,292.97,67,9.54,103.0,121.0,15.0,6.428571428571429,2.14,14.66
District of Columbia,2020-04-15,702455.0,2197,312.76,72,10.25,139.0,108.14285714285714,5.0,6.428571428571429,0.71,19.79
District of Columbia,2020-04-16,702455.0,2350,334.54,81,11.53,153.0,118.14285714285714,9.0,7.0,1.28,21.78
District of Columbia,2020-04-17,702455.0,2476,352.48,86,12.24,126.0,116.57142857142857,5.0,6.857142857142857,0.71,17.94
District of Columbia,2020-04-18,702455.0,2666,379.53,91,12.95,190.0,126.85714285714286,5.0,6.285714285714286,0.71,27.05
District of Columbia,2020-04-19,702455.0,2793,397.61,96,13.67,127.0,131.14285714285714,5.0,6.571428571428571,0.71,18.08
District of Columbia,2020-04-20,702455.0,2927,416.68,105,14.95,134.0,138.85714285714286,9.0,7.571428571428571,1.28,19.08
District of Columbia,2020-04-21,702455.0,3098,441.02,112,15.94,171.0,148.57142857142858,7.0,6.428571428571429,1.0,24.34
District of Columbia,2020-04-22,702455.0,3206,456.4,127,18.08,108.0,144.14285714285714,15.0,7.857142857142857,2.14,15.37
District of Columbia,2020-04-23,702455.0,3361,478.46,139,19.79,155.0,144.42857142857142,12.0,8.285714285714286,1.71,22.07
District of Columbia,2020-04-24,702455.0,3528,502.24,153,21.78,167.0,150.28571428571428,14.0,9.571428571428571,1.99,23.77
District of Columbia,2020-04-25,702455.0,3699,526.58,165,23.49,171.0,147.57142857142858,12.0,10.571428571428571,1.71,24.34
District of Columbia,2020-04-26,702455.0,3841,546.8,178,25.34,142.0,149.71428571428572,13.0,11.714285714285714,1.85,20.21
District of Columbia,2020-04-27,702455.0,3892,554.06,185,26.34,51.0,137.85714285714286,7.0,11.428571428571429,1.0,7.26
District of Columbia,2020-04-28,702455.0,3994,568.58,190,27.05,102.0,128.0,5.0,11.142857142857142,0.71,14.52
District of Columbia,2020-04-29,702455.0,4106,584.52,205,29.18,112.0,128.57142857142858,15.0,11.142857142857142,2.14,15.94
District of Columbia,2020-04-30,702455.0,4323,615.41,224,31.89,217.0,137.42857142857142,19.0,12.142857142857142,2.7,30.89
District of Columbia,2020-05-01,702455.0,4658,663.1,231,32.88,335.0,161.42857142857142,7.0,11.142857142857142,1.0,47.69
District of Columbia,2020-05-02,702455.0,4797,682.89,240,34.17,139.0,156.85714285714286,9.0,10.714285714285714,1.28,19.79
District of Columbia,2020-05-03,702455.0,5016,714.07,251,35.73,219.0,167.85714285714286,11.0,10.428571428571429,1.57,31.18
District of Columbia,2020-05-04,702455.0,5170,735.99,258,36.73,154.0,182.57142857142858,7.0,10.428571428571429,1.0,21.92
District of Columbia,2020-05-05,702455.0,5322,757.63,264,37.58,152.0,189.71428571428572,6.0,10.571428571428571,0.85,21.64
District of Columbia,2020-05-06,702455.0,5461,777.42,277,39.43,139.0,193.57142857142858,13.0,10.285714285714286,1.85,19.79
District of Columbia,2020-05-07,702455.0,5654,804.89,285,40.57,193.0,190.14285714285714,8.0,8.714285714285714,1.14,27.48
District of Columbia,2020-05-08,702455.0,5899,839.77,304,43.28,245.0,177.28571428571428,19.0,10.428571428571429,2.7,34.88
District of Columbia,2020-05-09,702455.0,6102,868.67,311,44.27,203.0,186.42857142857142,7.0,10.142857142857142,1.0,28.9
District of Columbia,2020-05-10,702455.0,6272,892.87,323,45.98,170.0,179.42857142857142,12.0,10.285714285714286,1.71,24.2
District of Columbia,2020-05-11,702455.0,6389,909.52,328,46.69,117.0,174.14285714285714,5.0,10.0,0.71,16.66
District of Columbia,2020-05-12,702455.0,6485,923.19,336,47.83,96.0,166.14285714285714,8.0,10.285714285714286,1.14,13.67
District of Columbia,2020-05-13,702455.0,6584,937.28,350,49.83,99.0,160.42857142857142,14.0,10.428571428571429,1.99,14.09
District of Columbia,2020-05-14,702455.0,6736,958.92,358,50.96,152.0,154.57142857142858,8.0,10.428571428571429,1.14,21.64
District of Columbia,2020-05-15,702455.0,6871,978.14,368,52.39,135.0,138.85714285714286,10.0,9.142857142857142,1.42,19.22
District of Columbia,2020-05-16,702455.0,7042,1002.48,375,53.38,171.0,134.28571428571428,7.0,9.142857142857142,1.0,24.34
District of Columbia,2020-05-17,702455.0,7123,1014.02,383,54.52,81.0,121.57142857142857,8.0,8.571428571428571,1.14,11.53
District of Columbia,2020-05-18,702455.0,7270,1034.94,392,55.8,147.0,125.85714285714286,9.0,9.142857142857142,1.28,20.93
District of Columbia,2020-05-19,702455.0,7434,1058.29,400,56.94,164.0,135.57142857142858,8.0,9.142857142857142,1.14,23.35
District of Columbia,2020-05-20,702455.0,7551,1074.94,407,57.94,117.0,138.14285714285714,7.0,8.142857142857142,1.0,16.66
District of Columbia,2020-05-21,702455.0,7788,1108.68,412,58.65,237.0,150.28571428571428,5.0,7.714285714285714,0.71,33.74
District of Columbia,2020-05-22,702455.0,7893,1123.63,418,59.51,105.0,146.0,6.0,7.142857142857143,0.85,14.95
District of Columbia,2020-05-23,702455.0,7966,1134.02,427,60.79,73.0,132.0,9.0,7.428571428571429,1.28,10.39
District of Columbia,2020-05-24,702455.0,8110,1154.52,432,61.5,144.0,141.0,5.0,7.0,0.71,20.5
District of Columbia,2020-05-25,702455.0,8225,1170.89,440,62.64,115.0,136.42857142857142,8.0,6.857142857142857,1.14,16.37
District of Columbia,2020-05-26,702455.0,8334,1186.41,440,62.64,109.0,128.57142857142858,0.0,5.714285714285714,0.0,15.52
District of Columbia,2020-05-27,702455.0,8406,1196.66,445,63.35,72.0,122.14285714285714,5.0,5.428571428571429,0.71,10.25
District of Columbia,2020-05-28,702455.0,8492,1208.9,453,64.49,86.0,100.57142857142857,8.0,5.857142857142857,1.14,12.24
District of Columbia,2020-05-29,702455.0,8538,1215.45,460,65.48,46.0,92.14285714285714,7.0,6.0,1.0,6.55
District of Columbia,2020-05-30,702455.0,8717,1240.93,462,65.77,179.0,107.28571428571429,2.0,5.0,0.28,25.48
District of Columbia,2020-05-31,702455.0,8801,1252.89,466,66.34,84.0,98.71428571428571,4.0,4.857142857142857,0.57,11.96
District of Columbia,2020-06-01,702455.0,8857,1260.86,468,66.62,56.0,90.28571428571429,2.0,4.0,0.28,7.97
District of Columbia,2020-06-02,702455.0,8886,1264.99,470,66.91,29.0,78.85714285714286,2.0,4.285714285714286,0.28,4.13
District of Columbia,2020-06-03,702455.0,9016,1283.5,473,67.34,130.0,87.14285714285714,3.0,4.0,0.43,18.51
District of Columbia,2020-06-04,702455.0,9120,1298.3,475,67.62,104.0,89.71428571428571,2.0,3.142857142857143,0.28,14.81
District of Columbia,2020-06-05,702455.0,9199,1309.55,479,68.19,79.0,94.42857142857143,4.0,2.7142857142857144,0.57,11.25
District of Columbia,2020-06-06,702455.0,9269,1319.52,483,68.76,70.0,78.85714285714286,4.0,3.0,0.57,9.97
District of Columbia,2020-06-07,702455.0,9332,1328.48,489,69.61,63.0,75.85714285714286,6.0,3.2857142857142856,0.85,8.97
District of Columbia,2020-06-08,702455.0,9389,1336.6,491,69.9,57.0,76.0,2.0,3.2857142857142856,0.28,8.11
District of Columbia,2020-06-09,702455.0,9474,1348.7,495,70.47,85.0,84.0,4.0,3.5714285714285716,0.57,12.1
District of Columbia,2020-06-10,702455.0,9537,1357.67,499,71.04,63.0,74.42857142857143,4.0,3.7142857142857144,0.57,8.97
District of Columbia,2020-06-11,702455.0,9589,1365.07,502,71.46,52.0,67.0,3.0,3.857142857142857,0.43,7.4
District of Columbia,2020-06-12,702455.0,9654,1374.32,506,72.03,65.0,65.0,4.0,3.857142857142857,0.57,9.25
District of Columbia,2020-06-13,702455.0,9709,1382.15,511,72.74,55.0,62.857142857142854,5.0,4.0,0.71,7.83
District of Columbia,2020-06-14,702455.0,9767,1390.41,515,73.31,58.0,62.142857142857146,4.0,3.7142857142857144,0.57,8.26
District of Columbia,2020-06-15,702455.0,9799,1394.96,515,73.31,32.0,58.57142857142857,0.0,3.4285714285714284,0.0,4.56
District of Columbia,2020-06-16,702455.0,9818,1397.67,520,74.03,19.0,49.142857142857146,5.0,3.5714285714285716,0.71,2.7
District of Columbia,2020-06-17,702455.0,9847,1401.8,523,74.45,29.0,44.285714285714285,3.0,3.4285714285714284,0.43,4.13
District of Columbia,2020-06-18,702455.0,9903,1409.77,527,75.02,56.0,44.857142857142854,4.0,3.5714285714285716,0.57,7.97
District of Columbia,2020-06-19,702455.0,9952,1416.75,530,75.45,49.0,42.57142857142857,3.0,3.4285714285714284,0.43,6.98
District of Columbia,2020-06-20,702455.0,9984,1421.3,531,75.59,32.0,39.285714285714285,1.0,2.857142857142857,0.14,4.56
District of Columbia,2020-06-21,702455.0,10020,1426.43,533,75.88,36.0,36.142857142857146,2.0,2.5714285714285716,0.28,5.12
District of Columbia,2020-06-22,702455.0,10058,1431.84,535,76.16,38.0,37.0,2.0,2.857142857142857,0.28,5.41
District of Columbia,2020-06-23,702455.0,10094,1436.96,537,76.45,36.0,39.42857142857143,2.0,2.4285714285714284,0.28,5.12
District of Columbia,2020-06-24,702455.0,10128,1441.8,541,77.02,34.0,40.142857142857146,4.0,2.5714285714285716,0.57,4.84
District of Columbia,2020-06-25,702455.0,10159,1446.21,543,77.3,31.0,36.57142857142857,2.0,2.2857142857142856,0.28,4.41
District of Columbia,2020-06-26,702455.0,10185,1449.91,546,77.73,26.0,33.285714285714285,3.0,2.2857142857142856,0.43,3.7
District of Columbia,2020-06-27,702455.0,10216,1454.33,548,78.01,31.0,33.142857142857146,2.0,2.4285714285714284,0.28,4.41
District of Columbia,2020-06-28,702455.0,10248,1458.88,550,78.3,32.0,32.57142857142857,2.0,2.4285714285714284,0.28,4.56
District of Columbia,2020-06-29,702455.0,10292,1465.15,551,78.44,44.0,33.42857142857143,1.0,2.2857142857142856,0.14,6.26
District of Columbia,2020-06-30,702455.0,10327,1470.13,551,78.44,35.0,33.285714285714285,0.0,2.0,0.0,4.98
District of Columbia,2020-07-01,702455.0,10365,1475.54,553,78.72,38.0,33.857142857142854,2.0,1.7142857142857142,0.28,5.41
District of Columbia,2020-07-02,702455.0,10390,1479.1,554,78.87,25.0,33.0,1.0,1.5714285714285714,0.14,3.56
District of Columbia,2020-07-03,702455.0,10435,1485.5,555,79.01,45.0,35.714285714285715,1.0,1.2857142857142858,0.14,6.41
District of Columbia,2020-07-04,702455.0,10447,1487.21,557,79.29,12.0,33.0,2.0,1.2857142857142858,0.28,1.71
District of Columbia,2020-07-05,702455.0,10482,1492.2,559,79.58,35.0,33.42857142857143,2.0,1.2857142857142858,0.28,4.98
District of Columbia,2020-07-06,702455.0,10515,1496.89,561,79.86,33.0,31.857142857142858,2.0,1.4285714285714286,0.28,4.7
District of Columbia,2020-07-07,702455.0,10569,1504.58,561,79.86,54.0,34.57142857142857,0.0,1.4285714285714286,0.0,7.69
District of Columbia,2020-07-08,702455.0,10642,1514.97,564,80.29,73.0,39.57142857142857,3.0,1.5714285714285714,0.43,10.39
District of Columbia,2020-07-09,702455.0,10679,1520.24,568,80.86,37.0,41.285714285714285,4.0,2.0,0.57,5.27
District of Columbia,2020-07-10,702455.0,10743,1529.35,568,80.86,64.0,44.0,0.0,1.8571428571428572,0.0,9.11
District of Columbia,2020-07-11,702455.0,10801,1537.61,568,80.86,58.0,50.57142857142857,0.0,1.5714285714285714,0.0,8.26
District of Columbia,2020-07-12,702455.0,10847,1544.16,568,80.86,46.0,52.142857142857146,0.0,1.2857142857142858,0.0,6.55
District of Columbia,2020-07-13,702455.0,10906,1552.55,568,80.86,59.0,55.857142857142854,0.0,1.0,0.0,8.4
District of Columbia,2020-07-14,702455.0,10946,1558.25,568,80.86,40.0,53.857142857142854,0.0,1.0,0.0,5.69
District of Columbia,2020-07-15,702455.0,11026,1569.64,571,81.29,80.0,54.857142857142854,3.0,1.0,0.43,11.39
District of Columbia,2020-07-16,702455.0,11076,1576.76,574,81.71,50.0,56.714285714285715,3.0,0.8571428571428571,0.43,7.12
District of Columbia,2020-07-17,702455.0,11115,1582.31,577,82.14,39.0,53.142857142857146,3.0,1.2857142857142858,0.43,5.55
District of Columbia,2020-07-18,702455.0,11194,1593.55,578,82.28,79.0,56.142857142857146,1.0,1.4285714285714286,0.14,11.25
District of Columbia,2020-07-19,702455.0,11261,1603.09,578,82.28,67.0,59.142857142857146,0.0,1.4285714285714286,0.0,9.54
District of Columbia,2020-07-20,702455.0,11339,1614.2,579,82.43,78.0,61.857142857142854,1.0,1.5714285714285714,0.14,11.1
District of Columbia,2020-07-21,702455.0,11427,1626.72,580,82.57,88.0,68.71428571428571,1.0,1.7142857142857142,0.14,12.53
District of Columbia,2020-07-22,702455.0,11529,1641.24,580,82.57,102.0,71.85714285714286,0.0,1.2857142857142858,0.0,14.52
District of Columbia,2020-07-23,702455.0,11571,1647.22,581,82.71,42.0,70.71428571428571,1.0,1.0,0.14,5.98
District of Columbia,2020-07-24,702455.0,11649,1658.33,581,82.71,78.0,76.28571428571429,0.0,0.5714285714285714,0.0,11.1
District of Columbia,2020-07-25,702455.0,11717,1668.01,581,82.71,68.0,74.71428571428571,0.0,0.42857142857142855,0.0,9.68
District of Columbia,2020-07-26,702455.0,11780,1676.98,581,82.71,63.0,74.14285714285714,0.0,0.42857142857142855,0.0,8.97
District of Columbia,2020-07-27,702455.0,11858,1688.08,582,82.85,78.0,74.14285714285714,1.0,0.42857142857142855,0.14,11.1
District of Columbia,2020-07-28,702455.0,11945,1700.46,583,82.99,87.0,74.0,1.0,0.42857142857142855,0.14,12.39
District of Columbia,2020-07-29,702455.0,11999,1708.15,584,83.14,54.0,67.14285714285714,1.0,0.5714285714285714,0.14,7.69
District of Columbia,2020-07-30,702455.0,12057,1716.41,584,83.14,58.0,69.42857142857143,0.0,0.42857142857142855,0.0,8.26
District of Columbia,2020-07-31,702455.0,12057,1716.41,584,83.14,0.0,58.285714285714285,0.0,0.42857142857142855,0.0,0.0
Florida,2020-01-22,21299325.0,0,0.0,0,0.0,,,,,,
Florida,2020-01-23,21299325.0,0,0.0,0,0.0,0.0,,0.0,,0.0,0.0
Florida,2020-01-24,21299325.0,0,0.0,0,0.0,0.0,,0.0,,0.0,0.0
Florida,2020-01-25,21299325.0,0,0.0,0,0.0,0.0,,0.0,,0.0,0.0
Florida,2020-01-26,21299325.0,0,0.0,0,0.0,0.0,,0.0,,0.0,0.0
Florida,2020-01-27,21299325.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Florida,2020-01-28,21299325.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Florida,2020-01-29,21299325.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Florida,2020-01-30,21299325.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Florida,2020-01-31,21299325.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Florida,2020-02-01,21299325.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Florida,2020-02-02,21299325.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Florida,2020-02-03,21299325.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Florida,2020-02-04,21299325.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Florida,2020-02-05,21299325.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Florida,2020-02-06,21299325.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Florida,2020-02-07,21299325.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Florida,2020-02-08,21299325.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Florida,2020-02-09,21299325.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Florida,2020-02-10,21299325.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Florida,2020-02-11,21299325.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Florida,2020-02-12,21299325.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Florida,2020-02-13,21299325.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Florida,2020-02-14,21299325.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Florida,2020-02-15,21299325.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Florida,2020-02-16,21299325.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Florida,2020-02-17,21299325.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Florida,2020-02-18,21299325.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Florida,2020-02-19,21299325.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Florida,2020-02-20,21299325.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Florida,2020-02-21,21299325.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Florida,2020-02-22,21299325.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Florida,2020-02-23,21299325.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Florida,2020-02-24,21299325.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Florida,2020-02-25,21299325.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Florida,2020-02-26,21299325.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Florida,2020-02-27,21299325.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Florida,2020-02-28,21299325.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Florida,2020-02-29,21299325.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Florida,2020-03-01,21299325.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Florida,2020-03-02,21299325.0,1,0.0,0,0.0,1.0,0.14285714285714285,0.0,0.0,0.0,0.0
Florida,2020-03-03,21299325.0,2,0.01,0,0.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.0
Florida,2020-03-04,21299325.0,2,0.01,0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0
Florida,2020-03-05,21299325.0,3,0.01,0,0.0,1.0,0.42857142857142855,0.0,0.0,0.0,0.0
Florida,2020-03-06,21299325.0,3,0.01,0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0
Florida,2020-03-07,21299325.0,7,0.03,0,0.0,4.0,1.0,0.0,0.0,0.0,0.02
Florida,2020-03-08,21299325.0,10,0.05,2,0.01,3.0,1.4285714285714286,2.0,0.2857142857142857,0.01,0.01
Florida,2020-03-09,21299325.0,13,0.06,2,0.01,3.0,1.7142857142857142,0.0,0.2857142857142857,0.0,0.01
Florida,2020-03-10,21299325.0,15,0.07,2,0.01,2.0,1.8571428571428572,0.0,0.2857142857142857,0.0,0.01
Florida,2020-03-11,21299325.0,24,0.11,2,0.01,9.0,3.142857142857143,0.0,0.2857142857142857,0.0,0.04
Florida,2020-03-12,21299325.0,30,0.14,2,0.01,6.0,3.857142857142857,0.0,0.2857142857142857,0.0,0.03
Florida,2020-03-13,21299325.0,50,0.23,2,0.01,20.0,6.714285714285714,0.0,0.2857142857142857,0.0,0.09
Florida,2020-03-14,21299325.0,76,0.36,2,0.01,26.0,9.857142857142858,0.0,0.2857142857142857,0.0,0.12
